"Date","Year","Month","Day","Predicted_Max_Temperature"
2023-01-21,2023,1,21,32.0014684496259
2023-01-22,2023,1,22,31.8939664619902
2023-01-23,2023,1,23,31.7864644743549
2023-01-24,2023,1,24,31.6789624867192
2023-01-25,2023,1,25,31.571460499084
2023-01-26,2023,1,26,31.4639585114483
2023-01-27,2023,1,27,31.356456523813
2023-01-28,2023,1,28,31.2489545361773
2023-01-29,2023,1,29,31.1414525485416
2023-01-30,2023,1,30,31.0339505609063
2023-01-31,2023,1,31,30.9264485732706
2023-02-01,2023,2,1,34.0913125113552
2023-02-02,2023,2,2,33.9838105237195
2023-02-03,2023,2,3,33.8763085360843
2023-02-04,2023,2,4,33.7688065484485
2023-02-05,2023,2,5,33.6613045608133
2023-02-06,2023,2,6,33.5538025731776
2023-02-07,2023,2,7,33.4463005855423
2023-02-08,2023,2,8,33.3387985979066
2023-02-09,2023,2,9,33.2312966102713
2023-02-10,2023,2,10,33.1237946226356
2023-02-11,2023,2,11,33.0162926350004
2023-02-12,2023,2,12,32.9087906473646
2023-02-13,2023,2,13,32.8012886597289
2023-02-14,2023,2,14,32.6937866720937
2023-02-15,2023,2,15,32.586284684458
2023-02-16,2023,2,16,32.4787826968227
2023-02-17,2023,2,17,32.371280709187
2023-02-18,2023,2,18,32.2637787215517
2023-02-19,2023,2,19,32.156276733916
